NSS,IG,MSE,SIM,CC
-0.31641078019856284,-4.0583215781287635e-05,0.0,0.5525550246238708,0.0
-0.5939677418715035,-0.00011451791777152241,9.80908925027372e-45,0.759765625,0.0
0.00037150284302974856,0.00034969359739394376,1.1588738299966237e-42,0.7990274429321289,0.6274916797513095
1.5825007338098496,-0.00010010649114543919,0.0,0.7089644074440002,-0.08314286776854313
-0.19515525724262217,-0.00014490921256237705,0.0,0.7561582922935486,0.0
0.2241307054306356,0.004433142060292475,1.44350991809552e-38,0.8413584232330322,0.8569685271893429
1.3042223162918878,0.0009857293287379915,5.110985924539083e-25,0.3530173897743225,0.0
0.5730564490521011,0.213082130324568,4.565931156465094e-28,0.9123684167861938,0.9631906321350774
2.83658279840326e-25,-3.6773864858206035e-05,0.0,0.49870455265045166,0.25076569784879904
-0.29367671991276445,-5.466747159814228e-05,0.0,0.6127830147743225,0.16459906950078143
0.6748679064287736,0.3141622385249246,0.0007767102215439081,0.9001514911651611,0.8832215283056832
1.7567880999144359,0.0038162805336478386,4.559727672539838e-38,0.7686942219734192,0.9216384844259831
0.7567642228702576,0.423362739233684,3.0942764822529135e-22,0.9468869566917419,0.6913518605511437
-0.5399213156418428,0.32576567383599814,2.1700264192601325e-38,0.24188856780529022,0.0
-0.32368449180669767,-2.6737318320987955e-05,0.0,0.23907844722270966,0.0
2.189526596246949,-9.282913692717683e-05,0.0,0.7696309685707092,0.06110562650796324
-0.23686991164403245,-6.106612249563199e-05,0.0,0.6810228228569031,-0.00790185905667536
173.31407853880853,-7.562936517472836e-05,1.1364530545674266e-42,0.2527303993701935,0.0
-0.38019434270636715,0.1770858905727693,3.886001307512809e-38,0.3067004084587097,0.0
0.7566047461917994,0.10607944582322229,1.435544324810296e-24,0.5495256781578064,-0.06769262992131925
0.47062381368389533,0.3572695787325704,8.702379971794831e-16,0.8541533946990967,0.8864381873675107
0.4394965024706534,-5.050996400768783e-05,0.0,0.8358777165412903,-0.4370064831355551
0.6701362696741415,0.21001599087354045,2.0,0.7672392725944519,0.6015603200456874
-0.24467660366072339,0.21470856266651986,2.457356935480828e-34,0.6197783946990967,0.0
-0.37375006134764727,0.0008576005294675549,7.959375277364961e-43,0.44066885113716125,0.0
-0.602144730622819,0.13038498723595845,0.0,0.22999043762683868,0.0
0.44116861347622593,0.0968004875470055,1.8110585086998383e-15,0.862284779548645,0.05056370674187763
28.066252502216614,-4.067417088377646e-05,0.0,0.48726484179496765,0.0
-0.40301463173934104,0.19321590136467778,1.401298464324817e-45,0.4802494943141937,0.0
34265.96919419708,-7.999183796326807e-05,2.948163813123696e-40,0.6226283311843872,0.0
-0.4127912476725573,-0.0001281447252242572,0.0,0.7641701102256775,-0.3666290081371335
0.41910358765084366,0.2803118563240359,4.4833656971548625e-29,0.8647759556770325,0.9282793332185753
0.12477553678156937,0.016327669689336282,3.615879030504913e-33,0.8357780575752258,0.4803165520184295
-0.41920795906832914,0.2898034337045571,7.3401611214851e-32,0.3463408946990967,0.0
0.43238892616918967,0.42038608629085056,5.776804427561951e-21,0.8737843036651611,0.8652903972350686
0.29033270468686145,0.4565466142200562,0.12083021551370621,0.8059629797935486,0.9391239865947391
-3.959007446760383e-25,-3.441440033397717e-05,0.0,0.42295122146606445,-0.08133281965335383
-0.43577940992893577,0.15039701955559542,2.1087131654729858e-39,0.35132333636283875,0.0
0.47214677491818324,0.3906647702951527,4.940101289178993e-18,0.913604199886322,0.9494607051114407
55.787645731930404,-5.501219666508098e-05,0.0,0.7268614768981934,0.0
12.300210121873816,0.031978066221609376,5.462613119698181e-22,0.5135722160339355,-0.07425877787366061
0.9751735691393731,0.38017122572581474,9.562374144416123e-18,0.7872289419174194,0.6057233972583256
1.0594088112698943,0.15468258481037933,5.259639439272553e-16,0.732023298740387,0.5267107160392255
