NSS,IG,MSE,SIM,CC
0.5436270111269773,0.043287878811126806,2.820679156911865e-08,0.8017578125,0.26026898527346615
-0.17001096502816532,-0.17365623865036783,0.002775760367512703,0.7708665728569031,-0.18475001007463393
0.517567249975082,-0.024635047896985892,4.8499110505417775e-08,0.8719308376312256,0.21896556733755207
-1.6831015086991108,-0.5037351506629814,3.1659230792513426e-11,0.2738759517669678,-0.6445679885843888
-0.6741152697270771,-0.19900429499635447,5.499439481582158e-08,0.44072863459587097,-0.449402727463006
1.2010898897343831,0.06460025073818117,1.6827099323272705,0.9050143361091614,0.6783689783489739
0.5677072437768508,0.28903772420034796,0.19641047716140747,0.7903977632522583,0.4637483309369699
1.0424634732431832,0.06676360887650425,5.201624662731774e-05,0.8825733065605164,0.6883057694138984
0.09474580767689249,0.006870258125187342,0.17074890434741974,0.7688735723495483,-0.06257979257661306
0.9438164939139414,0.11978066852152579,3.677977789950243e-13,0.95023512840271,0.9535749256120504
0.7883978573716875,0.08663379023742669,0.08512844890356064,0.8002829551696777,0.4651113858687515
0.3731057110870774,0.1265205646821477,2.610553440085539e-10,0.8743422031402588,0.30343044708261024
1.038292819403474,0.009128757804091624,1.4233849469746929e-05,0.8501673936843872,0.7579890122549992
-0.3882798430179918,-0.25436876173823025,3.15667716677126e-06,0.7010722160339355,-0.2601723994417595
0.06453705403465075,0.06412689464223202,6.973262770770816e-06,0.8598333597183228,-0.026012739541282172
1.0099413320161919,0.08755249382494024,4.248187224220601e-07,0.9188455939292908,0.6908914691938236
0.8901614789138226,0.39008532341281554,1.8710454879035062e-16,0.9204400181770325,0.9334977248937577
-0.3177204370740954,0.022679174872507486,0.005612285807728767,0.5437061786651611,-0.2452389153546998
-0.2842411614967386,-0.0915283330017981,1.9987952709197998,0.77632737159729,-0.24274642819326664
0.05138067984358786,0.012333834339611447,1.723812222480774,0.8556281924247742,0.026048597620857834
0.4246014776966148,-0.020745910162624812,2.880226546153608e-08,0.9536631107330322,0.123218856539218
-1.437929788381366,-0.4282711637330859,9.624259167395621e-10,0.29348692297935486,-0.6321521905131097
-0.47941795310291585,-0.11980040931122994,1.695412039756775,0.8533760905265808,-0.4778641294801722
-0.14492934370198046,-0.08538828708621925,1.9879546165466309,0.6016821265220642,-0.17576128139157732
0.5156781104063055,0.20467860040615946,0.6209501624107361,0.7910355925559998,0.16438038350646442
0.8147753520663096,0.1802240750115473,2.8154664710733357e-10,0.9113720059394836,0.8615734515089044
-0.5820365861847198,-0.19682360057732698,3.314594607672916e-07,0.537089467048645,-0.397522221881124
0.901006432279374,0.23123417248464895,1.896722362504377e-12,0.8780891299247742,0.9686425408846396
-0.7356769451070908,-0.31451083334698965,0.006832381244748831,0.47191888093948364,-0.42461188004973605
0.776862244589106,0.08422953037018852,8.430926963509666e-12,0.8576211333274841,0.8366685583453484
-0.6374863435535291,-0.2209423085699402,0.40732452273368835,0.6647400856018066,-0.5358258774292992
1.1580082135057181,0.10207938098364705,2.6553610005253248e-11,0.9508728981018066,0.9734898607936824
0.9320438186027312,0.029446263290864163,1.9828265696020253e-09,0.8572624325752258,0.7594135941748179
1.282749368008479,0.25113536844316503,1.0475456946323902e-08,0.8852838277816772,0.8987034051172819
1.0073746308690357,0.1539490369067469,0.0003012754605151713,0.9592434763908386,0.9221920310727972
0.438555215208927,0.1049581792678556,0.19172218441963196,0.8089524507522583,0.39364378481585466
0.350741167240382,0.18694320732857955,0.02314841002225876,0.8453642129898071,0.13958832341058272
-0.7700859363876394,-0.24120786108994768,1.4931340956536587e-05,0.5096659660339355,-0.4738624225173808
1.1223153268153299,0.23138637912188173,2.876090263725928e-07,0.8884127140045166,0.8661404099417456
0.7818310696967217,0.21592659993564947,2.9574091656506263e-13,0.8885523080825806,0.8395330413861841
1.070295110251576,0.09955191957048584,1.276029615837615e-05,0.8556082248687744,0.5818583186016705
0.5997386632483042,0.004927216294692484,1.3918150663375854,0.7863121032714844,0.4385444830263302
1.083835021689527,0.03759408009079416,6.586569484268168e-11,0.9611167907714844,0.9331003787563771
1.03211064429287,0.09176780064926038,6.699711229884997e-05,0.9537627100944519,0.9855192688171508
0.3729820187612831,-0.000800527817868073,1.7913473844528198,0.8077966570854187,0.2427685745266867
-0.04878891293868375,-0.030029921790796596,0.0572710782289505,0.8900669813156128,-0.054275695048406916
0.48116442157565,0.1591899185610843,0.03382173180580139,0.8807796835899353,0.26538780601358175
-0.987820337450779,-0.28123778007655087,5.530865210268132e-10,0.3043487071990967,-0.5735299806148088
1.47471072384035,0.19101997498030143,9.157986369245918e-09,0.9692283272743225,0.9791413848559626
0.33715070300145017,0.006043187402673736,0.07089635729789734,0.6695631742477417,0.2507755029811048
-0.2059530211753342,0.0028218440685173823,6.541764741996303e-05,0.6960698366165161,-0.2572444014054179
1.1303750004736344,0.18614040249002115,7.902901111300764e-10,0.8849051594734192,0.9273385418323277
-0.4247092839612544,-0.19205976659843793,1.994820649997564e-06,0.467494398355484,-0.35126391752644115
-0.46442174917217666,-0.11455892780400889,1.8364828546779677e-09,0.3713129758834839,-0.4259456991330391
1.0022985240349915,0.10094683541636468,1.410008448974459e-13,0.9661790728569031,0.928383780573294
0.9267759258380025,0.12421592364920168,1.9029462450248502e-08,0.891023576259613,0.8048563115755617
0.7562540235933239,0.09630635087428283,0.00047858949983492494,0.8752590417861938,0.40798359822879027
0.2765713648206738,-0.08833600881709855,4.200969124212861e-05,0.893156111240387,0.22405434910847993
-0.16263865819443382,-0.0853433272056348,1.9995797872543335,0.6600565910339355,-0.21846309252063958
1.0873846941397765,0.20807912564762646,8.194508154701907e-06,0.8738042712211609,0.8620382342683872
0.9206364456571753,0.19603768979469094,3.18903708995677e-10,0.9060706496238708,0.8552379589610573
1.1827541508427504,0.168368181393871,4.9121986478439794e-08,0.729073703289032,0.4881667064148785
0.7911652911359067,0.04812905578813738,1.5823798179626465,0.7812300324440002,0.2738977041664464
0.431282909938356,0.23732780659319425,1.2792499546776526e-05,0.560128390789032,0.13117765641887996
0.4667732689738324,0.24546372257369703,3.726776665047282e-09,0.6952727437019348,0.13523593350073973
0.8896687698378495,0.11131599410825177,1.1170938618576542e-09,0.9412068724632263,0.7393032352081584
1.3192217269276545,0.16757494726212666,1.155835747718811,0.6901108026504517,0.6987859285181798
0.9247509392898724,0.1764885741823924,5.898870654164057e-07,0.9122288823127747,0.8524613696106697
-0.02360793872447092,-0.08168216734633287,0.1526632457971573,0.8158481121063232,-0.009467330717954227
0.9698648409182495,0.13456181821054777,0.04017244279384613,0.8500478267669678,0.6328090645270515
0.8768295436197595,0.2815868180241062,1.4537945292047993e-09,0.9311025142669678,0.9061727182796363
-0.8859257472637618,-0.30771341555547554,7.495525096601341e-06,0.43377310037612915,-0.5283352673701851
0.8529706754499057,0.2989175275540066,5.214342846393549e-12,0.9276546835899353,0.862042775606723
-0.06538935168440835,0.08039237618168407,1.9724562168121338,0.8126793503761292,-0.16141304877372778
0.4633521399688358,0.02615600754830582,3.781532812580091e-12,0.9321986436843872,0.646149175088028
1.1227330766752237,0.09875503912332438,4.703603906364151e-07,0.8781289458274841,0.6916196951528704
0.616687713697386,-0.07397299027690915,1.129816453726562e-07,0.9371612071990967,0.36833515309468073
0.8227086537470615,0.29660561946858915,5.599424812707809e-10,0.7558394074440002,0.6542542946179138
0.977232788432228,0.12020723248729583,3.333265195977486e-13,0.8904456496238708,0.8970137341397334
0.6979787172674314,0.038091276608741585,0.0009343738202005625,0.9711217284202576,0.5002804440821726
0.7760822393519087,0.3220841012341569,2.0238728770140268e-13,0.8350406885147095,0.785655584595844
