NSS,IG,MSE,SIM,CC
0.7192699644475,0.01560961363166267,4.035600742469114e-09,0.818199872970581,0.49664567328674447
0.039188465920578196,-0.28952447296560935,0.0008092029020190239,0.5645329356193542,-0.08093564110314752
1.0937332408048923,-0.06431973522944152,0.030902190133929253,0.873624861240387,0.7770217508610447
-0.8797698719945144,-0.2645397334618038,1.9371709097937284e-11,0.1921037882566452,-0.598225469764351
-0.5424101148101542,-0.38737573750720716,1.8153322400848992e-07,0.519929826259613,-0.3561099613879092
1.2886424049937382,-0.12764241921628539,1.5285005569458008,0.8817960619926453,0.7373538173950956
0.4818776167366985,0.14732974235933557,0.13962146639823914,0.8376913666725159,0.5406726833685136
1.0433309827312984,-0.10643679259983857,5.185959889786318e-05,0.9150789380073547,0.9327270266823855
-0.0012805630496420502,-0.13711242860384218,0.9343117475509644,0.7300302982330322,-0.042190637928656106
0.82586601731632,0.020857448417192708,1.2733224034628537e-13,0.9173709154129028,0.9825194063583321
1.0456373016842369,-0.02130407370984301,0.0004393911804072559,0.865652859210968,0.8427615837777179
0.3040188060906406,0.010591531267049491,2.5027070194028056e-08,0.8339046239852905,0.38965263294711167
0.974470639609954,-0.13871942949071392,2.965269686683314e-06,0.8893893361091614,0.7983054648992902
-0.2960584365092758,-0.22454116370642382,1.2977974392924807e-06,0.520069420337677,-0.2712793486736568
0.3940193693540094,-0.05374433406649852,4.404273113323143e-06,0.7857940196990967,0.33190976077156154
0.976066725646655,-0.033681708995515855,9.529780697903334e-08,0.9018853306770325,0.9801172576595176
0.7488500705253098,0.22353171767753813,6.829240194929239e-16,0.8029336333274841,0.9494830733307645
-0.002274503824613162,-0.1166898502621261,1.2731959819793701,0.5834263563156128,-0.03913862256061753
-0.18121824932717323,-0.12877534333333462,1.994226336479187,0.7890026569366455,-0.16862186951782995
0.40840621909702446,0.137559773894574,1.3138898793840781e-05,0.6727120280265808,0.4457074562573184
0.37694374558904853,-0.2678990847328318,2.8001048590908795e-08,0.9034597873687744,0.1114175597703007
-0.8233389494854311,-0.36254949323863916,2.739717119837337e-09,0.2506377398967743,-0.4865473277760982
-0.09488537458404608,-0.22744350864348983,1.2812508344650269,0.6166892051696777,-0.18979674651061573
