NSS,IG,MSE,SIM,CC
0.8033469855092978,0.13019078751438462,4.7971308703154136e-08,0.6328125,0.6301476438354763
0.13486435575529568,-0.3435765158506896,4.3161168150618323e-07,0.6361407041549683,-0.013477313540793914
1.0842938716007084,0.0018640207818338486,0.01663917861878872,0.8733457922935486,0.7830704774070644
-0.8395233795510689,-0.26774841734219396,6.383399451387328e-12,0.19921875,-0.5783285660003038
-0.4753161197916199,-0.37848158402962034,1.2619841527339304e-07,0.4875837564468384,-0.3525036833989488
1.291484149753513,-0.14326404989325892,1.7976099252700806,0.8884724974632263,0.7153538617961376
0.40485990778401776,0.009485443203686278,0.09072040766477585,0.8955077528953552,0.4830877100529862
1.0598489452985749,-0.07123063502248685,5.911535026825732e-06,0.9255818724632263,0.9422496837341742
0.11848593326867438,-0.1029785342328123,0.48979270458221436,0.7790976166725159,0.05368291882320088
0.833272813206136,-0.010266151819926786,1.2655159038754693e-12,0.9536033272743225,0.9936067996466108
1.0643851014000763,-0.028151326036525575,8.251383405877277e-06,0.9219946265220642,0.936346986870312
0.31987877651484337,0.015432353164594756,5.694425375679657e-09,0.8238599300384521,0.4222514069547163
1.019946900008313,-0.11435072799841722,5.479168521560496e-06,0.9098772406578064,0.8504503828742314
-0.1250564878146733,-0.2150246067265583,3.5009687593401395e-08,0.5572584271430969,-0.23536126563950457
0.23037673611450318,-0.16316670123755528,4.8414785851491615e-05,0.7786591053009033,0.17894851249136592
0.9809444912227536,-0.05132629715393378,3.1291735869132253e-10,0.8256736397743225,0.8929130730602596
0.7320756497898656,0.13211558403789211,1.3038936140039449e-15,0.8876554369926453,0.9508741220758749
-0.026665134492320164,-0.1618344202544908,0.8633565902709961,0.5888272523880005,-0.03886156461131332
-0.155582969229973,-0.13373957967333758,1.9350886344909668,0.775410532951355,-0.15866609305969642
0.40511742092135833,0.08338241972043077,2.3198053895612247e-06,0.7980109453201294,0.3974830527069042
0.3372261752152257,-0.30791314490854543,1.2932133586218697e-08,0.8564053773880005,0.07853597897825686
-0.8455283695719765,-0.32987915130278034,1.479661393410936e-09,0.22961175441741943,-0.4991893437561799
-0.38131361639555666,-0.21524323673486084,1.338691234588623,0.7294523119926453,-0.4095479629638167
-0.32614469334342694,-0.253553648392883,1.9967904090881348,0.43726086616516113,-0.10499101509600628
0.322154774367441,-0.022731601102165246,1.396811842918396,0.6476601958274841,0.04487270856429829
0.7951179824666152,-0.013791122810732883,9.204174228338857e-11,0.7919523119926453,0.953066354102539
-0.8355556800598091,-0.26910829746066145,4.491980234888615e-06,0.42582112550735474,-0.46295052244315643
0.7405775302098986,0.06138085110579058,3.306004558653597e-12,0.8272082805633545,0.9730225596599374
-0.7739997405239931,-0.2973524235994722,6.6189329572807765e-09,0.46474412083625793,-0.3796613871730015
0.8325823655067452,0.00605944382931883,4.085860122460261e-12,0.932059109210968,0.9194787756412696
-0.5381758262085612,-0.3092069196495332,6.416568794520572e-06,0.5842434167861938,-0.4153005739620515
0.9819899267302413,-0.13671034803525253,3.122873921262981e-12,0.8893893361091614,0.959586891382701
0.9164786767110422,-0.06296833366554667,3.9734374013278284e-07,0.8106265068054199,0.6827163779818238
0.9637367936198942,-0.13763758960057965,1.7540211047162302e-05,0.8451850414276123,0.7051536449300374
0.8917273384961839,0.01049741583085908,8.508992323186249e-05,0.9441166520118713,0.94891203483495
0.5305154538838744,-0.07293304918665305,0.2820720076560974,0.7639906406402588,0.5700252377141605
0.2776268225463817,0.008557049714554812,0.3655517101287842,0.8718112111091614,0.140881755655221
-0.936046506393075,-0.45681914291221737,0.0001809605018934235,0.49270567297935486,-0.46963183898879435
0.9437036387028908,-0.021944323540175035,7.708300131525903e-07,0.90234375,0.8875673084331055
0.7060203560155434,-0.019448640165691533,1.5251663050986491e-13,0.7048788666725159,0.9334970042036153
0.972085449986719,-0.055090525861460626,2.8875336283817887e-05,0.8319116830825806,0.760763590054261
0.8494403413587237,-0.107822063283315,1.4948151111602783,0.8218072652816772,0.6918110920283411
0.9630096981727271,-0.14241118632331526,5.5759421385692676e-11,0.7972137331962585,0.9459672008342762
1.0613350932140717,-0.08628790692297993,0.0023894780315458775,0.8486328125,0.9323352456822551
0.3713514104993728,-0.13979269249555823,1.935268759727478,0.80074143409729,0.2983084900702681
0.3580158922379081,-0.04184179448575127,0.009598392061889172,0.7681760191917419,0.2609712514085583
