NSS,IG,MSE,SIM,CC
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
2.137532162179711,1.6925126405589774,1.8715590161272398e-28,0.7692123055458069,0.6708711550230254
1.422344957747842,2.0912605628703953,2.320659247485354e-21,0.6004663705825806,0.0
0.9582084906721648,0.8381938736855097,1.4345961340318917e-27,0.7813695669174194,0.3431575598189352
3.1776204569643864e-25,0.0,2.2568897135258812e-23,0.5740991830825806,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,0.0,0.3911033272743225,0.0
0.0,0.0,,1.0,0.0
0.7282667390065619,2.437508886527737e-07,3.685414961174269e-42,0.5688377022743225,0.13752944667624264
-0.5495093511923547,0.27735609678067047,2.0,0.6677495241165161,-0.2810518311719112
0.0,0.0,,1.0,0.0
0.0,0.0,1.087407608316058e-42,0.5180564522743225,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.8488299813015688,1.245575366606551,2.527199001178815e-07,0.7157804369926453,0.23218001802582888
0.11438776787388338,0.9337300797889614,1.9975370168685913,0.7656449675559998,0.13058702802148442
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
-1.2164945746185767,0.10474714702638895,1.407688856124878,0.21081793308258057,-0.3961251927320947
0.5693613555515142,0.007032392761696293,2.0,0.3484135866165161,0.6379717708985303
-0.32473024255700444,0.7179685079586295,1.2771307229995728,0.3776705861091614,-0.40522916207932563
0.0,0.0,,1.0,0.0
0.0,0.0,0.0,0.7810506820678711,0.0
0.5027477411051141,0.8791416850137739,0.9981521368026733,0.963468611240387,0.1440152487194963
0.0,0.0,,1.0,0.0
1.3215438082595163,4.788643441419916e-10,0.0,0.7726402878761292,0.6283444240738185
0.5346719688610706,1.3185485968761195,0.10724067687988281,0.49174901843070984,0.3313566190351844
-0.6656782273607178,0.3671508734155506,0.06663645803928375,0.7918128371238708,-0.44411801584656524
0.7291624397171181,1.2673069667949861,1.9803003502424574e-14,0.8979990482330322,0.31704755115034633
-0.23629258985816023,0.6333728295350758,2.0,0.401347279548645,-0.1849459522867578
0.0,0.0,,1.0,0.0
-0.7596566119315583,0.27520505049317384,1.9992130994796753,0.5760921239852905,-0.39314142110473527
-0.12397564517998733,0.6409295139912936,0.04880718141794205,0.8435506224632263,-0.17350544765527684
0.0,0.0,0.01928773708641529,0.3968829810619354,0.0
0.36211484857508475,1.0002355787823577e-09,0.0,0.4659598171710968,0.412439624214762
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.7564091284236846,0.9722181788681029,4.9274886935527836e-24,0.802156388759613,0.4852473198775589
0.0,0.0,,1.0,0.0
