NSS,IG,MSE,SIM,CC
0.7332423826886647,0.13494682696094706,1.9641566276550293,0.8771922588348389,0.6201673058835154
1.1420018467044675,0.13419898681291667,2.0,0.7020887136459351,0.9149900873910599
0.9777468222234285,0.3696297487505554,0.005480621010065079,0.7843191623687744,0.882328912569246
1.118384403444456,0.17307040719988506,1.7593547588644148e-29,0.7496412396430969,0.8894499675398162
0.7834007235784027,0.13029437473400093,1.9999873638153076,0.8155891299247742,0.6617822330174944
0.9020410177414407,0.21868969437544225,5.277794645763834e-09,0.7854153513908386,0.7838867867897659
0.5679298164049001,0.2563663967334728,0.06730878353118896,0.8397839069366455,0.6239998763828807
0.6488201859882914,0.3055667203980416,0.0,0.8389668464660645,0.6509964417806385
0.7636644615137756,0.20695011880818373,0.020204270258545876,0.7116150856018066,0.6686156026880923
0.6932234055382823,-0.0011483766315634465,0.0,0.7825254797935486,0.7223277036273922
0.8093487200631705,0.12369088978706562,7.945002509513834e-23,0.8625836968421936,0.7805330642966837
0.7444783572770372,0.13412579569919986,0.0012178777251392603,0.8965440988540649,0.8312069052926352
0.7064089704121829,0.18185638636004728,0.0,0.9144012928009033,0.8907238326196086
1.1471859764975576,0.11468245018743546,2.0,0.8007614016532898,0.8433360734920107
0.3488306936363896,0.07449409549906308,1.0179606119917203e-20,0.5186343789100647,0.3690833291173003
1.0548429532004198,0.12089744307434512,6.608867582134023e-36,0.805086076259613,0.8515136964717294
0.9374892624017436,-0.03097433953025853,0.0,0.8775908350944519,0.9273847335585296
0.7013645202744597,0.20624962440773287,0.012811354361474514,0.8613680005073547,0.6923124288323173
1.0143787161612114,0.20841560859435856,2.0,0.7795360684394836,0.7891053455332877
0.6947385107628231,0.3047304422949747,0.6711485385894775,0.8093112707138062,0.5595583899535015
0.8085466835796136,0.25460639688927317,6.680376696266421e-09,0.88968825340271,0.7125209288302169
1.0687497981440168,-0.01870015853216358,3.0725116895169435e-10,0.7791972160339355,0.9187054911734758
1.055178540609249,0.09138428122687421,1.931438684463501,0.8516223430633545,0.8444599815733387
0.9828000191933652,0.15111025757308377,1.9999995231628418,0.7850964665412903,0.7973910637412683
0.8181161251163397,0.2039561785752071,1.569521427154541,0.7827845811843872,0.8339658220356264
0.8432356568460307,-0.13760944910631692,0.0,0.7997249364852905,0.741018095439413
1.14325757117681,0.1614999843618131,2.0,0.6033561825752258,0.856803342386737
0.7927452799517019,-0.10398769562745186,0.0,0.7779217958450317,0.8541684690842402
1.1762000354969937,0.11879452848058622,2.0,0.727519154548645,0.9110457245528538
