NSS,IG,MSE,SIM,CC
1.0380136711365835,0.18801870482517435,2.0,0.7227758765220642,0.85259973273701
0.6859670710758606,-0.13630083591654615,0.0,0.7094228267669678,0.5757964157192793
0.9833176782838458,0.4436499842990392,1.5786089897155762,0.6649792790412903,0.7976647029136809
0.7280239655449291,0.29787319525779204,0.0,0.7006537318229675,0.5843231087209741
0.287291250785125,0.030145233639137892,1.8657633066177368,0.6227478981018066,0.3063439864419325
0.3766336650879591,0.6728752947581703,1.9993172883987427,0.8393454551696777,0.3540626753167863
0.44850492426299166,-0.13451579098496624,0.0,0.5169204473495483,0.6510603799483317
0.4956975578623621,0.8657233019476516,5.803505723590238e-35,0.9308832883834839,0.4942330531306089
1.0931305749398141,0.020135919698767213,1.9999998807907104,0.9000119566917419,0.8793067354253087
0.7377891543147636,0.3076528917763476,0.0,0.653300404548645,0.5757251698986907
0.8719426672180359,0.5532395876468091,1.1993366653841966e-26,0.7689931392669678,0.8116538438882961
0.389327556806119,0.5717399660105855,6.467215096783718e-10,0.8899274468421936,0.1894791941836739
0.7588168652892661,0.8643947654062512,1.087407608316058e-42,0.7794961929321289,0.545052052835142
0.5861357312911791,0.832302906547783,0.0,0.8472775816917419,0.49285791330927214
0.43608191788710066,0.6002096520018001,1.722711714697826e-37,0.915597140789032,0.3985018677114602
0.7475531230412775,0.06360106546100201,0.0,0.8706154823303223,0.8353621480343774
0.657792069441263,0.691618651464838,4.068924566968228e-38,0.6043128371238708,0.5761479032389131
0.6697806462885001,1.2117780487403174,5.694014930668345e-07,0.8726084232330322,0.6202917036638358
0.534683129367982,0.8278833222463031,0.0,0.8623844385147095,0.581791199107613
1.0030438306336389,0.13924855468315833,2.0,0.7179129123687744,0.8008757697141594
1.0322040241528445,0.1802918682983348,2.0,0.7213409543037415,0.8381254047225465
0.45204836095355894,0.43109614036369825,2.0,0.8832708597183228,0.4657708092200975
0.5290482332841365,1.1856060162950717,2.0,0.8324099183082581,0.5857390808579362
0.7832569568329576,0.3979846484386804,1.1153581142425537,0.8247966766357422,0.7864620345662743
0.6146538144472886,0.19937149398746584,1.9999991655349731,0.8223453760147095,0.6384744733350062
0.649952683064722,0.5974618567563625,2.0,0.8315728902816772,0.7589827167078456
0.7978182157467238,0.8680775196745262,0.0944972038269043,0.8960061073303223,0.6880745871662676
0.5015048015371946,1.1558912541694113,0.0,0.879484236240387,0.5408382324756525
0.38553162405524055,1.109870690089937,0.8108766674995422,0.8038304448127747,0.3665444963812714
