0.5759370930989584,0.247998367399859,0.8344444444444444,0.9286242603550295
0.35292518898292824,0.29315472213474253,0.905,0.9191321198051497
0.32322175202546294,0.347375993897929,0.9172685185185185,0.9175912529759153
0.28840117277922456,0.34519651514538646,0.9316666666666666,0.9354043091542622
0.32260511610243053,0.3691342145028199,0.9318518518518518,0.930103550295858
0.24784844292534722,0.3562122096676798,0.945,0.9362672884788739
0.23783209906684027,0.376337446404632,0.947962962962963,0.9316445074137851
0.29336805555555556,0.48547078871868066,0.9431944444444444,0.9302267943613628
0.27433232060185186,0.4719840506830159,0.9509722222222222,0.9290557500173354
0.24900783962673612,0.45042762530625924,0.9526388888888889,0.9350344866690551
0.24188130696614582,0.5035663130720691,0.955462962962963,0.9307815280891735
0.2802863000940394,0.49085709611339684,0.9543518518518519,0.9371301775147929
0.24410493073640047,0.6134757769883737,0.9584722222222222,0.9356508875739645
0.31214246961805553,0.5801550058218149,0.9534722222222223,0.9334936198398206
0.22916171603732638,0.612115984132304,0.9601851851851851,0.9401504245735485
0.23152757432725696,0.7768113175792807,0.9627777777777777,0.9313362618169841
0.2545210322627315,0.8015421128131934,0.9629166666666666,0.928439349112426
0.24000244140625,0.9177501610750277,0.9617592592592593,0.9277613713191106
0.3262822808159722,0.9309750167575813,0.9587037037037037,0.9323224852071006
0.23095671477141202,0.7530367698895155,0.9675925925925926,0.9376849112426036
0.2501114456741898,0.8026977177907729,0.9664814814814815,0.9303501287155603
0.2584278474030671,0.8824275993031158,0.9652777777777778,0.9290557500173354
0.24160624186197915,0.9171826063528569,0.9675462962962963,0.9357741316394693
0.2592164894386574,0.7710516212959967,0.9650925925925926,0.9275147928994083
0.2652706570095486,1.4717131846049833,0.9649537037037037,0.9264669926208857
0.23954777470341435,1.068787704558062,0.97,0.9258505917159763
