0.5746308147604695,0.2846167299169055,0.826089255499154,0.919810187887158
0.3350950392773107,0.3001871278300088,0.9105329949238579,0.9243096345980492
0.3011338803570484,0.3871219793014978,0.9235406091370558,0.9126602263140255
0.24181039361582593,0.37554263504299185,0.9396679357021996,0.9257273476504715
0.22351760993350783,0.4315708318405603,0.9460659898477157,0.9269600591715976
0.2170156875842719,0.43055160793327013,0.9483925549915397,0.9313362618169841
0.23267827945715683,0.41837378507535133,0.9482868020304569,0.9256040132962741
0.19192144713426,0.6316820855676775,0.9559538917089678,0.9245562130177515
0.17340439023503595,0.7378735514082146,0.9618231810490694,0.9279462825617141
0.19737428255290954,0.5860653939331777,0.9582804568527918,0.9270217263486964
0.20773435486149666,0.7583683171921228,0.9549492385786802,0.9233850783850315
0.20941190509828417,0.6370894753721339,0.9577516920473773,0.9240631464670396
0.17558056206872621,0.7979756191637389,0.9627220812182741,0.9339866863905325
0.1973645360336691,1.0100695367395525,0.9642026226734348,0.9222140340410041
0.19303422853627988,0.9722439015405417,0.9650486463620981,0.9294255725025425
0.17567924073504917,0.9634000338040866,0.9657889170896785,0.9303501287155603
0.1874570894967481,1.1229213737171782,0.9660004230118443,0.9336785310824242
0.17599616397657572,1.182778172239044,0.9669521996615905,0.9328772189349113
0.2105564046430507,1.0185782528487888,0.9649428934010152,0.9328772189349113
0.1501143273161551,1.2020062328090328,0.970019035532995,0.9291173269057414
0.1971250685741857,1.0800131171412721,0.9658946700507615,0.9229536790114182
0.22941085892885468,1.3675357434876572,0.9627220812182741,0.930103550295858
0.16876831312873442,1.5941200030625924,0.9706535532994924,0.9241247233554456
0.17898812592533841,1.1867206280048077,0.9681683587140439,0.9271449704142012
0.24192174921180995,1.2597677919286243,0.9654716582064298,0.9280078594501202
0.195976722058911,1.3218819883448132,0.963991116751269,0.9297337278106509
